Date,Close,RS_raw,RS_smooth,RS_Ratio,RS_Momentum,Symbol,Label,Group,Quadrant,Rank,RankVelocity,RankAccel
2024-12-26,119.3091812133789,0.6878464008270646,0.6846092477102231,102.86404127269141,,XLK,情報技術,growth,,11.0,0.0,-2.0
2024-12-27,117.72295379638672,0.683349239578162,0.6841892449995362,102.62376451515789,,XLK,情報技術,growth,,11.0,0.0,-2.0
2024-12-30,116.22593688964844,0.6815251774769966,0.683301222492023,102.39044664493504,,XLK,情報技術,growth,,11.0,0.0,-2.0
2024-12-31,115.25933074951172,0.6746230448920159,0.680408496625354,102.05460963219768,,XLK,情報技術,growth,,11.0,0.0,-1.0
2025-01-02,114.9866943359375,0.6749918221005002,0.6786029384504028,101.83597919603785,,XLK,情報技術,growth,,11.0,0.0,0.0
2025-01-03,116.86042785644531,0.6797659746754818,0.6789906171920959,101.79360638888555,,XLK,情報技術,growth,,11.0,0.0,0.0
2025-01-06,118.34751892089844,0.6888850992623107,0.6822887778821676,101.9589258736892,,XLK,情報技術,growth,,11.0,0.0,0.0
2025-01-07,115.97314453125,0.6773322838822277,0.6806366132155209,101.75989406104942,,XLK,情報技術,growth,,11.0,0.0,0.0
2025-01-08,115.9334716796875,0.6762916990259935,0.6791883084856785,101.58766446436844,,XLK,情報技術,growth,,11.0,0.0,0.0
2025-01-10,113.40542602539062,0.6713578945913605,0.6765781705209059,101.34631766287926,,XLK,情報技術,growth,,11.0,0.0,0.0
2025-01-13,112.60240173339844,0.6611848303397506,0.6714470571271874,100.94312138308587,,XLK,情報技術,growth,,9.0,-2.0,-2.0
2025-01-14,112.8998031616211,0.6576225585023096,0.6668388909188949,100.59071912281212,,XLK,情報技術,growth,,7.0,-4.0,-4.0
2025-01-15,115.14530944824219,0.6643261399382558,0.6660013072586819,100.51556181038299,,XLK,情報技術,growth,,7.0,-4.0,-4.0
2025-01-16,114.25801849365234,0.6540559211563562,0.6620195118912401,100.21485273773368,,XLK,情報技術,growth,,7.0,-4.0,-4.0
2025-01-17,116.0474853515625,0.6610895020441713,0.6617095086088839,100.1780558191545,,XLK,情報技術,growth,,6.0,-5.0,-5.0
2025-01-21,117.01409912109375,0.6589465977871954,0.6607885383349879,100.09639403252122,,XLK,情報技術,growth,,5.0,-4.0,-2.0
2025-01-22,119.65615844726562,0.6762011153914972,0.6659260640204909,100.45428676218604,,XLK,情報技術,growth,,6.0,-1.0,3.0
2025-01-23,119.86930847167969,0.674210895042018,0.668687674361,100.63680299086789,,XLK,情報技術,growth,,7.0,0.0,4.0
2025-01-24,118.62016296386719,0.6677709580500127,0.6683821022573375,100.59549103903362,,XLK,情報技術,growth,,8.0,1.0,5.0
2025-01-27,112.8056411743164,0.6346202149156768,0.6571281398101173,99.75799652391801,99.5453000881696,XLK,情報技術,growth,Lagging,5.0,-1.0,4.0
2025-01-28,115.81450653076172,0.6547797982921075,0.6563453593041141,99.69409977126178,99.58281104647071,XLK,情報技術,growth,Lagging,5.0,0.0,4.0
2025-01-29,114.87268829345703,0.6516102136051338,0.654766977404454,99.57610918690062,99.06611144459067,XLK,情報技術,growth,Lagging,5.0,-1.0,0.0
2025-01-30,115.08582305908203,0.645924485323204,0.6518194800440373,99.36133627509878,98.6573832265265,XLK,情報技術,growth,Lagging,4.0,-3.0,-3.0
2025-01-31,114.41168212890625,0.6474553553965939,0.6503647718282229,99.26565171352283,98.64434993553441,XLK,情報技術,growth,Lagging,4.0,-4.0,-5.0
2025-02-03,112.87007141113281,0.6422395968045749,0.6476563801536737,99.08335107985023,99.40050581025014,XLK,情報技術,growth,Lagging,2.0,-3.0,-2.0
2025-02-04,114.49595642089844,0.6506967910660478,0.6486698504577985,99.16450186065164,99.57260600737871,XLK,情報技術,growth,Lagging,2.0,-3.0,-3.0
2025-02-05,116.08715057373047,0.656538340058751,0.6512926803247827,99.35472131937898,99.91416726116064,XLK,情報技術,growth,Lagging,3.0,-2.0,-1.0
2025-02-06,116.40438079833984,0.6592049387934873,0.6539300998143509,99.5397049004054,100.34939395906629,XLK,情報技術,growth,Improving,4.0,0.0,3.0
2025-02-07,115.40804290771484,0.6567902284130507,0.6548834760139175,99.59969865106774,100.5034501697149,XLK,情報技術,growth,Improving,3.0,-1.0,3.0
2025-02-10,117.0934066772461,0.6645012179755896,0.6580893900011415,99.8242699623649,100.93427908840974,XLK,情報技術,growth,Improving,4.0,2.0,5.0
2025-02-11,117.1479263305664,0.664736936299027,0.6603052387671033,99.97967269437396,100.99423360436795,XLK,情報技術,growth,Improving,3.0,1.0,4.0
2025-02-12,116.8951187133789,0.6671782155841869,0.6625962310394646,100.14011078375049,100.94430554089813,XLK,情報技術,growth,Leading,4.0,1.0,3.0
2025-02-13,118.5507583618164,0.6708044065822791,0.6653322895537361,100.32953651254184,100.9331085366995,XLK,情報技術,growth,Leading,5.0,1.0,1.0
2025-02-14,118.95226287841797,0.6737453531036264,0.6681366440703662,100.52177048170122,101.06194892738704,XLK,情報技術,growth,Leading,6.0,3.0,4.0
2025-02-18,120.037841796875,0.6747148491814876,0.6703293791074068,100.66482135792263,100.95680822080479,XLK,情報技術,growth,Leading,7.0,3.0,1.0
2025-02-19,120.04776000976562,0.6734050683693446,0.671354608861386,100.71951382980443,100.82977815870633,XLK,情報技術,growth,Leading,7.0,4.0,3.0
2025-02-20,119.66606903076172,0.6729570469243487,0.6718887548823735,100.73501568200962,100.65417792004168,XLK,情報技術,growth,Leading,7.0,3.0,2.0
2025-02-21,116.4242172241211,0.6640470961343728,0.6692748686330401,100.51805264278342,100.20360558461292,XLK,情報技術,growth,Leading,6.0,1.0,0.0
2025-02-24,114.75867462158203,0.6540018000469577,0.6641838457710127,100.11766310236922,99.56108893702717,XLK,情報技術,growth,Weakening,4.0,-2.0,-5.0
2025-02-25,113.2715835571289,0.6448820153518299,0.6577499022979518,99.61500127297089,98.88275558656433,XLK,情報技術,growth,Lagging,3.0,-4.0,-7.0
2025-02-26,114.505859375,0.6532869861297035,0.6562622635752025,99.48611589612099,98.71324636062,XLK,情報技術,growth,Lagging,3.0,-4.0,-8.0
2025-02-27,110.3370590209961,0.6350489931104111,0.649191173420272,98.92980826505406,98.17881944613231,XLK,情報技術,growth,Lagging,3.0,-4.0,-7.0
2025-02-28,111.79440307617188,0.6363660999565887,0.6449161489323776,98.58733626755709,98.12499181553723,XLK,情報技術,growth,Lagging,2.0,-4.0,-5.0
2025-03-03,108.39392852783203,0.623655242315153,0.6378291800599695,98.05262740461777,98.06591061576532,XLK,情報技術,growth,Lagging,1.0,-3.0,-1.0
2025-03-04,108.30966186523438,0.6334037959885276,0.6363540520361555,97.94606175095657,98.48058312667868,XLK,情報技術,growth,Lagging,1.0,-2.0,2.0
2025-03-05,109.83145141601562,0.6363887134874465,0.6363656058532525,97.94816883771279,98.6247857681938,XLK,情報技術,growth,Lagging,1.0,-2.0,2.0
2025-03-06,106.78291320800781,0.6256525292700559,0.6327945803255204,97.7129603343714,98.94752840526711,XLK,情報技術,growth,Lagging,1.0,-2.0,2.0
2025-03-07,108.32949829101562,0.6288228242139252,0.6314706616216554,97.68023404440311,99.25891117481773,XLK,情報技術,growth,Lagging,1.0,-1.0,3.0
2025-03-10,103.7244644165039,0.6106981406627198,0.6245464879686768,97.33279884528393,99.45636589325785,XLK,情報技術,growth,Lagging,1.0,0.0,3.0
2025-03-11,103.3031234741211,0.616427000265689,0.6218399920676809,97.331324543361,99.5801377296807,XLK,情報技術,growth,Lagging,2.0,1.0,3.0
2025-03-12,104.92901611328125,0.629093617981652,0.624257867372338,97.63690755656303,99.90639136812607,XLK,情報技術,growth,Lagging,2.0,1.0,3.0
2025-03-13,102.93631744384766,0.6231203149022997,0.6238786832156586,97.74489923633985,100.29860833173028,XLK,情報技術,growth,Improving,2.0,1.0,3.0
2025-03-14,106.04928588867188,0.629955005195055,0.6259041238754575,97.96914887219933,100.61469678620736,XLK,情報技術,growth,Improving,2.0,1.0,2.0
2025-03-17,106.78787231445312,0.6258960120699477,0.6259014199402876,98.0625369927581,101.12968181250871,XLK,情報技術,growth,Improving,2.0,1.0,1.0
2025-03-18,105.1619873046875,0.619588609250709,0.6237971497104281,98.04042466932987,101.12547777447813,XLK,情報技術,growth,Improving,2.0,0.0,-1.0
2025-03-19,106.53012084960938,0.6230324199051025,0.6235422397753196,98.11752512289075,100.88477580357916,XLK,情報技術,growth,Improving,2.0,0.0,-1.0
2025-03-20,105.7717056274414,0.6211826752709263,0.6227557182738552,98.16295186229664,100.8400197799317,XLK,情報技術,growth,Improving,2.0,0.0,-1.0
2025-03-21,106.05921173095703,0.6257375536167338,0.6237496633881481,98.28976953102818,100.77225775078514,XLK,情報技術,growth,Improving,2.0,0.0,-1.0
2025-03-24,108.06781005859375,0.6278586308075309,0.6251193191946091,98.42316901459856,100.85091291038027,XLK,情報技術,growth,Improving,2.0,0.0,-1.0
2025-03-25,108.42534637451172,0.631445326575891,0.6272279883217031,98.58114503813819,101.09347700846271,XLK,情報技術,growth,Improving,2.0,0.0,0.0
2025-03-26,106.00706481933594,0.6185263780177769,0.6243274515537278,98.49245567059668,100.9034004952847,XLK,情報技術,growth,Improving,1.0,-1.0,-1.0
2025-03-27,105.02882385253906,0.6143989878509444,0.6210179636528,98.389072337731,100.72201155984209,XLK,情報技術,growth,Improving,1.0,-1.0,-1.0
2025-03-28,102.4814453125,0.6088840803518862,0.6169733358858288,98.25693718584199,100.40283437739656,XLK,情報技術,growth,Improving,1.0,-1.0,-1.0
2025-03-31,102.53109741210938,0.6041503498185385,0.6126990071967321,98.1228902192216,100.07594871954812,XLK,情報技術,growth,Improving,1.0,-1.0,-1.0
2025-04-01,103.28092193603516,0.6079368295668136,0.6111116146534259,98.119873621306,99.87899678245476,XLK,情報技術,growth,Lagging,1.0,-1.0,-1.0
2025-04-02,104.04562377929688,0.6073596079683273,0.609860945758393,98.1325725256684,100.00236842773539,XLK,情報技術,growth,Improving,1.0,0.0,1.0
2025-04-03,96.9447250366211,0.5942158467111416,0.6046459127426426,97.97683118403904,99.92717464577458,XLK,情報技術,growth,Lagging,1.0,0.0,1.0
2025-04-04,90.55886840820312,0.5880933138374594,0.5991283797742482,97.83022827104851,99.89431310289025,XLK,情報技術,growth,Lagging,1.0,0.0,1.0
2025-04-07,91.10013580322266,0.5965805084716124,0.5982790893400363,97.89247523945696,100.12517203917666,XLK,情報技術,growth,Improving,1.0,0.0,1.0
2025-04-08,89.24793243408203,0.5956868924496862,0.5974150237099196,97.94212675063645,100.18226941426741,XLK,情報技術,growth,Improving,1.0,0.0,1.0
2025-04-09,101.23008728027344,0.6256295346415803,0.6068198606871399,98.40664051844566,100.73429947356215,XLK,情報技術,growth,Improving,1.0,0.0,0.0
2025-04-10,96.51766967773438,0.6172859891373986,0.6103085701705595,98.60133792851107,101.1430475264789,XLK,情報技術,growth,Improving,1.0,0.0,0.0
2025-04-11,98.49401092529297,0.6205170815861903,0.6137114073091031,98.78685818933232,101.50175576908659,XLK,情報技術,growth,Improving,1.0,0.0,0.0
2025-04-14,99.39278411865234,0.6182801200110523,0.6152343115430862,98.88869021820422,101.49274263178958,XLK,情報技術,growth,Improving,2.0,1.0,1.0
2025-04-15,99.75529479980469,0.6225459546377632,0.6176715259079786,99.02860849197383,101.54789482093318,XLK,情報技術,growth,Improving,2.0,1.0,1.0
2025-04-16,96.28926086425781,0.6087309456050091,0.6146913324736554,98.9288010337631,100.84057609920579,XLK,情報技術,growth,Improving,2.0,1.0,1.0
2025-04-17,95.76786041259766,0.6009682434643159,0.6101169694705422,98.7642402428007,100.38135932651765,XLK,情報技術,growth,Improving,1.0,0.0,0.0
2025-04-21,93.29496002197266,0.5974610989816781,0.6058983459742542,98.62328511399238,99.95840576217215,XLK,情報技術,growth,Lagging,1.0,0.0,0.0
2025-04-22,95.5692367553711,0.5972982738958867,0.6030316552814651,98.5481935856107,99.72557362482405,XLK,情報技術,growth,Lagging,1.0,-1.0,-2.0
2025-04-23,98.3400650024414,0.6087268439830225,0.6049300515153175,98.67482142103333,99.71339195458815,XLK,情報技術,growth,Lagging,1.0,-1.0,-2.0
2025-04-24,102.00969696044922,0.6209360052013189,0.6102653694106513,98.94186046398703,100.17663628326103,XLK,情報技術,growth,Improving,1.0,-1.0,-2.0
2025-04-25,103.5192642211914,0.6310279114928894,0.6171862167713974,99.27596054963928,100.79946130035101,XLK,情報技術,growth,Improving,2.0,1.0,1.0
2025-04-28,103.35043334960938,0.6282353801055683,0.620869271216121,99.46502788069982,101.17624223462155,XLK,情報技術,growth,Improving,2.0,1.0,1.0
2025-04-29,103.83210754394531,0.6275012015652993,0.6230799146658471,99.58664848368214,101.37204020867928,XLK,情報技術,growth,Improving,3.0,2.0,3.0
2025-04-30,104.26412200927734,0.6292179626923541,0.6251259306746828,99.70003883094225,101.31039206498751,XLK,情報技術,growth,Improving,3.0,2.0,3.0
2025-05-01,105.79354095458984,0.6393170626633093,0.629856308004225,99.9353805277087,101.23519790614826,XLK,情報技術,growth,Improving,4.0,3.0,4.0
2025-05-02,107.56132507324219,0.6387310768663125,0.6328145642915874,100.08732299024362,100.98410561344907,XLK,情報技術,growth,Leading,5.0,3.0,2.0
2025-05-05,106.99027252197266,0.6374538572619788,0.634360995281718,100.17087826295013,100.8264630398031,XLK,情報技術,growth,Leading,5.0,3.0,2.0
2025-05-06,106.10140228271484,0.6368791767520549,0.6352003891051636,100.22191751292168,100.7158788909573,XLK,情報技術,growth,Leading,5.0,2.0,0.0
2025-05-07,107.1640625,0.6390489040332552,0.6364832274145276,100.29627884161332,100.64974853600306,XLK,情報技術,growth,Leading,5.0,2.0,0.0
2025-05-08,108.18699645996094,0.6397666604195178,0.6375777050828577,100.36461222996351,100.43754116974893,XLK,情報技術,growth,Leading,6.0,2.0,-1.0
2025-05-09,108.05292510986328,0.63912198032098,0.6380924634955651,100.40670036545991,100.3021169611577,XLK,情報技術,growth,Leading,7.0,2.0,-1.0
2025-05-12,113.06824493408203,0.6509452534315432,0.6423767268075579,100.6363280203854,100.48979427611235,XLK,情報技術,growth,Leading,9.0,4.0,1.0
2025-05-13,115.5113525390625,0.6635135360178943,0.64942232987767,101.00475780144454,100.88458043603174,XLK,情報技術,growth,Leading,10.0,5.0,3.0
2025-05-14,116.26117706298828,0.6718662509291926,0.6569036368948442,101.3935935158342,101.26022544069312,XLK,情報技術,growth,Leading,10.0,5.0,3.0
2025-05-15,116.42007446289062,0.6667073289338274,0.660171534241172,101.57367669924925,101.37680380614785,XLK,情報技術,growth,Leading,10.0,4.0,2.0
2025-05-16,116.63855743408203,0.6614641432461603,0.6606024039095015,101.61961395518993,101.36649660544126,XLK,情報技術,growth,Leading,10.0,3.0,1.0
2025-05-19,116.46973419189453,0.6605801330773389,0.6605949802987807,101.65230846817316,101.12035561651831,XLK,情報技術,growth,Leading,10.0,1.0,-3.0
2025-05-20,116.0327377319336,0.6598247165233809,0.6603382257069809,101.67833153673477,100.7084683857061,XLK,情報技術,growth,Leading,10.0,0.0,-5.0
