Date,Close,RS_raw,RS_smooth,RS_Ratio,RS_Momentum,Symbol,Label,Group,Quadrant,Rank,RankVelocity,RankAccel
2024-08-26,109.24769592285156,0.6477604148760421,0.6477604148760421,,,XLK,情報技術,growth,,,,
2024-08-27,109.90965270996094,0.6513863747492429,0.6489690681671091,,,XLK,情報技術,growth,,,,
2024-08-28,108.39307403564453,0.6441717571660627,0.6473699645000937,,,XLK,情報技術,growth,,,,
2024-08-29,107.41497039794922,0.6359814357372628,0.6435737882458168,,,XLK,情報技術,growth,,,,
2024-08-30,108.84262084960938,0.6394874210380138,0.6422116658432159,,,XLK,情報技術,growth,,,,
2024-09-03,103.8433609008789,0.6180573113627365,0.6341602143497228,,,XLK,情報技術,growth,,,,
2024-09-04,103.57659149169922,0.6173586020037974,0.628559676901081,,,XLK,情報技術,growth,,,,
2024-09-05,103.41852569580078,0.6202087153606339,0.6257760230542654,,,XLK,情報技術,growth,,,,
2024-09-06,100.73611450195312,0.6106790169479046,0.6207436876854785,,,XLK,情報技術,growth,,,,
2024-09-09,102.38605499267578,0.6147304212826225,0.6187392655511932,,,XLK,情報技術,growth,,,,
2024-09-10,103.9174575805664,0.6235627287486114,0.6203470866169993,,,XLK,情報技術,growth,,,,
2024-09-11,107.46436309814453,0.6445466962882291,0.628413623174076,,,XLK,情報技術,growth,,,,
2024-09-12,108.35355377197266,0.6458685987932061,0.6342319483804527,,,XLK,情報技術,growth,,,,
2024-09-13,108.89696502685547,0.6429506767374116,0.6371381911661057,,,XLK,情報技術,growth,,,,
2024-09-16,108.48199462890625,0.6358863652605506,0.6367209158642541,,,XLK,情報技術,growth,,,,
2024-09-17,108.26958465576172,0.6337065195927698,0.6357161171070926,,,XLK,情報技術,growth,,,,
2024-09-18,107.28158569335938,0.6290996173759049,0.6335106171966968,,,XLK,情報技術,growth,,,,
2024-09-19,110.46788024902344,0.640945784229593,0.6359890062076622,,,XLK,情報技術,growth,,,,
2024-09-20,109.9294204711914,0.640158132332065,0.6373787149157965,,,XLK,情報技術,growth,,,,
