Date,Close,RS_raw,RS_smooth,RS_Ratio,RS_Momentum,Symbol,Label,Group,Quadrant,Rank,RankVelocity,RankAccel
2024-09-25,110.84870910644531,0.6476996953718942,0.6476996953718942,,,XLK,情報技術,growth,,,,
2024-09-26,112.31681060791016,0.650830138847934,0.6487431765305742,,,XLK,情報技術,growth,,,,
2024-09-27,111.26888275146484,0.6424516713121494,0.6466460081244327,,,XLK,情報技術,growth,,,,
2024-09-30,111.59512329101562,0.6435081113632292,0.6456000425373649,,,XLK,情報技術,growth,,,,
2024-10-01,108.87641906738281,0.6311776965142178,0.6407925938629826,,,XLK,情報技術,growth,,,,
2024-10-02,109.6821517944336,0.636527285523923,0.6393708244166294,,,XLK,情報技術,growth,,,,
2024-10-03,110.13690185546875,0.6421967071138146,0.6403127853156911,,,XLK,情報技術,growth,,,,
2024-10-04,111.36279296875,0.6442900881721118,0.6416385529344981,,,XLK,情報技術,growth,,,,
2024-10-07,110.59662628173828,0.6448773119588421,0.6427181392759462,,,XLK,情報技術,growth,,,,
2024-10-08,112.66282653808594,0.6553714395576246,0.6469359060365056,,,XLK,情報技術,growth,,,,
2024-10-09,113.92332458496094,0.6581826417228722,0.6506848179319612,,,XLK,情報技術,growth,,,,
2024-10-10,113.89366149902344,0.6604859315236075,0.6539518557958434,,,XLK,情報技術,growth,,,,
2024-10-11,114.09137725830078,0.6551963737778531,0.6543666951231799,,,XLK,情報技術,growth,,,,
2024-10-14,115.57925415039062,0.658906213886019,0.6558798680441262,,,XLK,情報技術,growth,,,,
2024-10-15,113.03851318359375,0.6473510058196202,0.653036913969291,,,XLK,情報技術,growth,,,,
2024-10-16,113.38946533203125,0.6449987049843174,0.6503575109742998,,,XLK,情報技術,growth,,,,
2024-10-17,113.73548126220703,0.648001755761996,0.6495722592368653,,,XLK,情報技術,growth,,,,
2024-10-18,114.14081573486328,0.6483803087678618,0.6491749424138642,,,XLK,情報技術,growth,,,,
2024-10-21,114.67467498779297,0.6570122033844962,0.6517873627374082,,,XLK,情報技術,growth,,,,
2024-10-22,114.5560302734375,0.6592940330529408,0.654289586175919,,,XLK,情報技術,growth,,,,
2024-10-23,112.9149169921875,0.651992071415412,0.6535237479224167,,,XLK,情報技術,growth,,,,
