Date,Close,RS_raw,RS_smooth,RS_Ratio,RS_Momentum,Symbol,Label,Group,Quadrant,Rank,RankVelocity,RankAccel
2024-09-12,108.35356903076172,0.645868631002817,0.645868631002817,,,XLK,情報技術,growth,,,,
2024-09-13,108.89697265625,0.6429507797071192,0.6448960139042511,,,XLK,情報技術,growth,,,,
2024-09-16,108.48200225830078,0.6358863531065917,0.6418927936383647,,,XLK,情報技術,growth,,,,
2024-09-17,108.26957702636719,0.6337064183410569,0.6391640018725955,,,XLK,情報技術,growth,,,,
2024-09-18,107.28157806396484,0.6290994600564925,0.6358091546005612,,,XLK,情報技術,growth,,,,
2024-09-19,110.4678726196289,0.6409456832182109,0.6375213308064445,,,XLK,情報技術,growth,,,,
2024-09-20,109.92941284179688,0.6401579172551614,0.6384001929560168,,,XLK,情報技術,growth,,,,
2024-09-23,109.90912628173828,0.6367793835311079,0.6378599231477139,,,XLK,情報技術,growth,,,,
2024-09-24,110.66134643554688,0.6402004983504401,0.638640114881956,,,XLK,情報技術,growth,,,,
2024-09-25,110.97807312011719,0.6460271561925194,0.6411024619854773,,,XLK,情報技術,growth,,,,
2024-09-26,112.44789123535156,0.6491495871169786,0.6437848370293111,,,XLK,情報技術,growth,,,,
2024-09-27,111.39873504638672,0.640792701278728,0.6427874584457834,,,XLK,情報技術,growth,,,,
2024-09-30,111.72534942626953,0.6418463651731956,0.6424737606882542,,,XLK,情報技術,growth,,,,
2024-10-01,109.00347900390625,0.6295477434408047,0.6381650882724377,,,XLK,情報技術,growth,,,,
2024-10-02,109.81015014648438,0.6348835457193526,0.6370712407547428,,,XLK,情報技術,growth,,,,
2024-10-03,110.26544952392578,0.6405383607352514,0.6382269474149124,,,XLK,情報技術,growth,,,,
2024-10-04,111.49275207519531,0.6426263641143276,0.6396934196480508,,,XLK,情報技術,growth,,,,
2024-10-07,110.7256851196289,0.6432118958751932,0.6408662450570983,,,XLK,情報技術,growth,,,,
2024-10-08,112.79430389404297,0.6536791477935848,0.6451372126359272,,,XLK,情報技術,growth,,,,
2024-10-09,114.05625915527344,0.6564829481800466,0.648919124483967,,,XLK,情報技術,growth,,,,
2024-10-10,114.02657318115234,0.6587804296645449,0.6522062262108264,,,XLK,情報技術,growth,,,,
